name	shop_location	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	rating_count	flash_sale	upcoming_flash_sale	price_min	price_min_before_discoun	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	sold	historical_sold
Áo thun dáng rộng tay nửa in hoạt hình naruto phong cách nhật bản thời trang nam	Nước ngoài	False	30%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	9430000000	13420000000	9430000000	13420000000	9430000000	13420000000	None	1	5	0	False	False	4	0	0	2
🔥HOT🔥 áo phông One Piece in hình đẹp ⚡ FREESHIP ⚡Áo Anime đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	6900000000	-1	6900000000	-1	6900000000	0	None	3	68	0	False	True	1	0	0	3
korean idol nct iKON wanna one  super junior thời trang nam siêu trẻ giả hai T  áo thun nam  T-shirt  fake two shirt man	Nước ngoài	False	50%	False	5	False	4.0	[5, 1, 0, 0, 1, 3]	None	None	10000000000	20000000000	10000000000	20000000000	10000000000	20000000000	None	38	49	5	False	False	8	0	2	14
Áo thun nam ngắn tay cổ tròn chất tici phối hình nhỏ ở ngực CZ52	Hà Nội	True	None	False	5	False	4.930481	[187, 1, 0, 0, 9, 177]	None	None	5000000000	-1	6900000000	-1	5000000000	0	None	58	1988	187	False	True	9	1	79	480
BST 50 - Áo thun nam nữ form rộng vải dày mịn logo cá tính cách điệu	Đồng Nai	True	None	False	6	False	4.568584	[454, 20, 13, 24, 35, 362]	None	None	990000000	-1	3990000000	-1	990000000	0	None	4088	16406	454	False	False	8	0	685	2025
[VIDEO - 20 mẫu] Áo thun nam tay ngắn màu trắng chất mát in 3D	Hà Nội	True	None	False	5	False	4.893976	[830, 2, 4, 10, 48, 766]	None	None	5900000000	-1	5900000000	-1	5900000000	0	None	2696	9908	830	False	True	9	1	215	2750
Áo phông nam tay ngắn cổ tròn chất cotton in 3D siêu anh hùng	Hà Nội	True	15%	False	5	False	4.921622	[370, 1, 1, 6, 10, 352]	None	None	4990000000	5900000000	4990000000	5900000000	4990000000	5900000000	None	1092	2524	370	False	True	8	0	57	911
Áo phông nam nữ unisex cotton co giãn 4 chiều - áo thun trơn basic cổ tròn cộc tay -  8 màu thời trang	Hà Nội	True	48%	False	4	False	4.936299	[989, 4, 0, 7, 33, 945]	None	None	8900000000	17000000000	9900000000	17000000000	8900000000	17000000000	None	3770	1653	990	False	True	9	1	54	3159
Áo Thun Trơn Nam - Áo phông nam tay ngắn 100% cotton Trắng Đen dáng ôm vừa vặn AT01	TP. Hồ Chí Minh	True	49%	False	5	False	4.95122	[164, 0, 0, 2, 4, 158]	None	None	10900000000	10900000000	10900000000	21500000000	10900000000	10900000000	None	104	9780	164	True	False	9	0	224	490
Áo thun tay lở form rộng thêu hình vuông -  Unisex nam nữ đều mặc được	TP. Hồ Chí Minh	True	45%	False	4	False	4.897638	[127, 0, 1, 2, 6, 118]	None	None	7150000000	13000000000	7150000000	13000000000	7150000000	13000000000	None	345	17775	127	False	False	9	0	235	292
Áo thun nam cổ tròn cao cấp RIVER manZONE ZONE12	TP. Hồ Chí Minh	False	27%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	13900000000	19000000000	13900000000	19000000000	13900000000	19000000000	None	0	129	0	False	False	9	0	0	0
FreeShip Đơn 50K ⚡️Siêu Phẩm⚡️ Áo thun nam nữ unisex tay lỡ in hình ông trùm mèo đẹp vải dày mịn	Đồng Nai	True	None	False	11	False	4.789474	[228, 6, 2, 6, 6, 208]	None	None	990000000	-1	3990000000	-1	990000000	0	None	12235	6434	228	False	False	6	0	145	644
ÁO THUN TRƠN BA LỖ NAM ĐỦ MÀU - SNN000	TP. Hồ Chí Minh	True	34%	False	7	False	4.705357	[112, 2, 1, 6, 10, 93]	None	None	2900000000	4400000000	2900000000	4400000000	2900000000	4400000000	None	364	2408	112	False	True	6	0	139	536
thời trang nam ÁO THUN CỔ TRÒN NGẮN TAY CAO CẤP	Hà Nội	False	None	False	3	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	1000000000	-1	5000000000	-1	1000000000	0	None	0	0	1	False	False	1	0	13	13
Áo tay lỡ form rộng thời trang nam Unisex	Bình Dương	False	None	False	3	False	5.0	[3, 0, 0, 0, 0, 3]	None	None	9000000000	-1	9000000000	-1	9000000000	0	None	5	9	3	False	False	6	1	0	11
[Nhiều Màu] Áo Thun Thời Trang Nam Áo Phông nam Cổ Tròn Ngắn Tay VNXK Cao Cấp TUTO5_AT02	Hà Nội	True	30%	False	3	False	5.0	[6, 0, 0, 0, 0, 6]	None	None	17500000000	25000000000	17500000000	25000000000	17500000000	25000000000	None	31	119	6	False	False	9	0	21	25
⚡Rẻ vô đich ⚡Áo thun unisex | áo in hình chữ Tàu thời trang nam đẹp giá rẻ	Hà Nội	False	None	False	5	False	4.857143	[7, 0, 0, 0, 1, 6]	None	None	7900000000	-1	7900000000	-1	7900000000	0	None	16	247	7	False	True	1	0	4	15
Áo thun nam FREESHIP áo phông cổ tròn thun cotton cao cấp thời trang nam Liyor - TBDACT4016	TP. Hồ Chí Minh	True	45%	False	4	False	4.925926	[27, 0, 0, 1, 0, 26]	None	None	9380000000	17000000000	9380000000	17000000000	9380000000	17000000000	None	8015	102	27	True	True	6	1	5	65
Áo thun lạnh cổ tròn nam thời trang nam 036, phom 40-75kg.	Hà Nội	True	17%	False	3	False	4.940476	[170, 1, 0, 1, 4, 164]	None	None	2900000000	3500000000	2900000000	3500000000	2900000000	3500000000	None	29	1088	170	True	False	9	0	23	347
🔥HOT🔥 áo phông Naruto in hình đẹp ⚡Áo Sasuke Uchiha đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	5	False	4.25	[4, 0, 0, 1, 1, 2]	None	None	7900000000	-1	7900000000	-1	7900000000	0	None	6	102	4	False	True	1	0	2	18
Áo thun cổ tròn ngắn tay thời trang nam, phom 40-75kg One shop	Hà Nội	True	17%	False	3	False	4.727273	[11, 0, 0, 1, 1, 9]	None	None	2900000000	3500000000	2900000000	3500000000	2900000000	3500000000	None	5	89	11	False	False	7	0	0	31
[HÀNG MỚI NHẤT] _ Áo thun thời trang nam cổ tròn vân B2, phom 40-75kg	Hà Nội	True	None	False	3	False	4.5	[10, 0, 1, 0, 2, 7]	None	None	9900000000	-1	9900000000	-1	9900000000	0	None	3	94	10	True	True	9	0	3	28
🔥HOT🔥 áo Mini World đẹp ⚡ FREESHIP ⚡Áo thun Hero Team đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	5	False	5.0	[5, 0, 0, 0, 0, 5]	None	None	9900000000	-1	9900000000	-1	9900000000	0	None	2	22	5	False	False	1	0	0	10
Áo thun thời trang nam chất liệu vải thun lỗ kim thoáng mát, Mã 30	Hà Nội	True	38%	False	3	False	5.0	[6, 0, 0, 0, 0, 6]	None	None	9900000000	15900000000	9900000000	15900000000	9900000000	15900000000	None	77	22	6	False	False	9	0	0	13
[GIẢM HƠN 30%]Áo thun nam cổ tròn in dập cao cấp thun cotton tốt thời trang nam Liyor - TACT4040	TP. Hồ Chí Minh	True	40%	False	4	False	4.913043	[23, 0, 0, 1, 0, 22]	None	None	14900000000	25000000000	14900000000	25000000000	14900000000	25000000000	None	95	188	23	True	True	5	1	3	50
Áo Death Note🔥HOT🔥Áo in hình Manga đẹp giá rẻ thời trang nam /uy tín chất lượng	Hà Nội	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	9790000000	-1	9790000000	-1	9790000000	0	None	0	3	0	False	False	1	0	0	0
Áo thun nam cổ tròn in hình độc đáo chất liệu thun cotton cao cấp thời trang nam Liyor - TATCT3004	TP. Hồ Chí Minh	True	34%	False	3	False	4.923077	[13, 0, 0, 0, 1, 12]	None	None	9900000000	15000000000	9900000000	15000000000	9900000000	15000000000	None	4858	71	13	True	True	4	1	2	31
⚡ FREESHIP ⚡Áo in biểu tượng Messi đẹp giá rẻ thời trang nam sỉ toàn quốc /gia tốt SP chất lượng	Hà Nội	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	9345000000	-1	9345000000	-1	9345000000	0	None	0	0	0	False	False	1	0	0	0
FREESHIP thời trang nam- áo thun 100% cotton in hình mèo summurai cực chất, siêu cute, hàng áo thun cao cấp FREESHIP	Hà Nội	False	None	False	20	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	14900000000	-1	14900000000	-1	14900000000	0	None	82	4	0	False	False	6	0	0	0
🔥HOT🔥 áo phông Ken Kaneki in hình đẹp-Áo Tokyo Ghoul đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	1	False	1.0	[1, 1, 0, 0, 0, 0]	None	None	9900000000	-1	9900000000	-1	9900000000	0	None	1	65	1	False	True	1	0	1	1
🔥HOT🔥 áo phông Sabo One Piece in hình đẹp ⚡ FREESHIP ⚡Áo phông One Piece đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	9900000000	-1	9900000000	-1	9900000000	0	None	3	8	0	False	False	1	0	0	0
áo polo Ngắn Tay Thoáng Khí Thời Trang Nam	Nước ngoài	False	50%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12800000000	25600000000	12800000000	25600000000	12800000000	25600000000	None	0	5	0	False	False	9	0	0	0
Hoạt Hình Áo Thun Ngắn Tay Phối Lớp Ngoài Thời Trang Nam Cá Tính	Nước ngoài	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	27930000000	-1	27930000000	-1	27930000000	0	None	0	1	0	False	False	8	0	0	0
Áo thun nam tay ngắn thiết kế họa tiết đặc biệt phông áo suông thời trang nam Liyor - BDACT4014	TP. Hồ Chí Minh	True	48%	False	4	False	4.925926	[27, 0, 0, 1, 0, 26]	None	None	9900000000	19000000000	9900000000	19000000000	9900000000	19000000000	None	1642	81	27	True	True	4	0	3	45
Áo thun UNISEX (DEALSHOCK) trơn đơn giản có túi - Thời trang nam SIIBE	TP. Hồ Chí Minh	False	50%	False	3	False	5.0	[7, 0, 0, 0, 0, 7]	None	None	9900000000	19800000000	9900000000	19800000000	9900000000	19800000000	None	51	31	7	False	True	5	0	0	9
[ÁO LẠNH] _ Áo thun lạnh thời trang nam KA27	Hà Nội	True	None	False	4	False	5.0	[7, 0, 0, 0, 0, 7]	None	None	9900000000	-1	9900000000	-1	9900000000	0	None	1	70	7	True	False	9	0	3	17
[QUÀ TĂNG]_ Áo thun cộc tay AD01 thời trang nam, chất liệu thun lạnh co giãn 4 chiều	Hà Nội	True	17%	False	3	False	4.883495	[107, 1, 1, 0, 5, 100]	None	None	2900000000	3500000000	2900000000	3500000000	2900000000	3500000000	None	21	309	107	True	False	9	0	3	242
Áo Thun Lạnh 4 Chiều Thời Trang Nam	TP. Hồ Chí Minh	False	23%	False	4	False	4.5	[8, 1, 0, 0, 0, 7]	None	None	6900000000	9000000000	6900000000	9000000000	6900000000	9000000000	None	7	75	8	False	True	6	0	1	19
Áo thun nam đẹp ngắn tay thời trang nam thiết kế cao cấp Liyor - AB023	TP. Hồ Chí Minh	True	47%	False	4	False	4.864407	[59, 1, 1, 0, 1, 56]	None	None	8490000000	16000000000	8490000000	16000000000	8490000000	16000000000	None	6471	178	59	True	True	5	1	6	122
🔥HOT🔥 áo phông ACE in hình đẹp ⚡ FREESHIP ⚡Áo thun ONEPIECE đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	4	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	7900000000	-1	7900000000	-1	7900000000	0	None	12	52	4	False	True	1	0	1	17
🔥SALE SỐC🔥 🔥HOT🔥 ⚡ Rẻ vô địch ⚡Áo thun Mini World - áo Hero team đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	5	False	4.875	[8, 0, 0, 0, 1, 7]	None	None	7505000000	-1	7505000000	-1	7505000000	0	None	6	93	8	False	False	1	0	1	22
Áo thun nam cổ tròn sọc dọc cao cấp thời trang nam Liyor - TATCT3001	TP. Hồ Chí Minh	True	41%	False	3	False	5.0	[6, 0, 0, 0, 0, 6]	None	None	11900000000	20000000000	11900000000	20000000000	11900000000	20000000000	None	1251	82	6	True	True	4	1	2	28
Áo Thun Nam Không Tay Chất Liệu Mau Khô Phong Cách Hàn Quốc Áo Ngắn Sleeveless áo ba lỗ croptop Thời trang nam	Nước ngoài	False	29%	False	5	False	4.785714	[28, 0, 1, 1, 1, 25]	None	None	5000000000	7000000000	5000000000	7000000000	5000000000	7000000000	None	37	363	28	False	False	9	0	6	67
thời trang nam- áo thun- áo ngắn tay không cổ Off White Cực Chất, Siêu Rẻ, Bán Chạy Nhất	Hà Nội	False	None	False	7	False	5.0	[13, 0, 0, 0, 0, 13]	None	None	9900000000	-1	15000000000	-1	9900000000	0	None	2597	29	13	False	False	3	0	0	30
Áo thun thể thao chất áo thun lạnh thời trang nam KA54 kynn shop	Hà Nội	True	47%	False	3	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	1	123	4	True	False	9	0	2	11
Áo phông thiết kế chữ độc đáo thời trang nam Liyor - TDATCT4001	TP. Hồ Chí Minh	True	39%	False	4	False	5.0	[26, 0, 0, 0, 0, 26]	None	None	11500000000	19000000000	11500000000	19000000000	11500000000	19000000000	None	2997	100	26	True	True	5	1	5	59
Áo thun xước thời trang nam One40	Hà Nội	True	44%	False	4	False	4.769231	[13, 0, 0, 0, 3, 10]	None	None	8900000000	15900000000	8900000000	15900000000	8900000000	15900000000	None	8	44	13	False	True	9	0	1	33
Thời trang nam áo thun nam tay lỡ in phản quang unisex form rộng Alley Hươu Trùm unisex PhillpStore	TP. Hồ Chí Minh	False	None	False	3	False	5.0	[6, 0, 0, 0, 0, 6]	None	None	13000000000	-1	13000000000	-1	13000000000	0	None	643	747	6	False	False	6	0	0	422
ÁO THUN THỜI TRANG NAM SỌC NGANG CỔ TRÒN	TP. Hồ Chí Minh	True	44%	False	4	False	5.0	[22, 0, 0, 0, 0, 22]	None	None	8900000000	16000000000	8900000000	16000000000	8900000000	16000000000	None	139	77	22	True	True	4	1	3	43
Áo thun [DEAL SỐC] áo phông thể thao nam thiết kế sóng cao cấp thời trang nam Liyor - TBDACT4015	TP. Hồ Chí Minh	True	45%	False	4	False	4.888889	[9, 0, 0, 0, 1, 8]	None	None	9900000000	18000000000	9900000000	18000000000	9900000000	18000000000	None	1287	66	9	True	True	4	1	1	40
Áo thun cotton ngắn tay thoáng khí thời trang nam phong cách thể thao	Nước ngoài	False	50%	False	5	False	4.888889	[9, 0, 0, 0, 1, 8]	None	None	16675000000	33350000000	16675000000	33350000000	16675000000	33350000000	None	9	130	9	False	False	9	0	2	16
Thời trang nam cho người béo bụng	Bình Định	True	38%	False	6	False	5.0	[6, 0, 0, 0, 0, 6]	None	None	7500000000	12000000000	8300000000	12000000000	7500000000	12000000000	None	706	11	6	False	False	2	0	0	12
Áo thun nam [FREESHIP 50K] áo phông cổ tròn thiết kế ký tự form suông cao cấp thời trang nam Liyor - BDACT4018	TP. Hồ Chí Minh	True	36%	False	4	False	5.0	[14, 0, 0, 0, 0, 14]	None	None	11500000000	18000000000	11500000000	18000000000	11500000000	18000000000	None	4155	75	14	True	True	3	1	4	24
[XẢ KHO GIÁ SỐC] ÁO THUN NAM NGẮN TAY CỔ TIM MẪU MỚI NHIỀU MÀU	Hà Nội	True	19%	False	7	False	4.655738	[61, 2, 0, 5, 3, 51]	None	None	7900000000	9800000000	7900000000	9800000000	7900000000	9800000000	None	126	1367	61	False	True	7	0	32	272
Áo thun trắng đen unisex form rộng nam nữ chữ kiều MAN vải dày mịn	Đồng Nai	True	None	False	10	False	4.726027	[146, 3, 1, 7, 11, 124]	None	None	2490000000	-1	4990000000	-1	2490000000	0	None	2258	9391	146	False	False	4	0	276	623
Áo thun nam cổ tròn AD hoạ tiết cao cấp KENSTORE89 ATV145	TP. Hồ Chí Minh	True	36%	False	4	False	4.906977	[43, 1, 0, 0, 0, 42]	None	None	13500000000	21000000000	13500000000	21000000000	13500000000	21000000000	None	51	1928	43	False	True	3	0	38	124
Áo thun cotton cao cấp 🔴COTTON🔴 Áo thun nam tay ngắn cao cấp unisex NxT Shiba 100% Cotton	TP. Hồ Chí Minh	False	30%	False	3	False	4.846154	[26, 0, 0, 0, 4, 22]	None	None	15500000000	22000000000	15500000000	22000000000	15500000000	22000000000	None	13197	841	26	False	False	9	0	19	65
Áo thun nam tay ngắn không cổ chất cotton tici phối hình - CZ23	Hà Nội	True	34%	False	5	False	4.876923	[390, 5, 0, 5, 18, 362]	None	None	3300000000	5000000000	4990000000	6500000000	3300000000	5000000000	None	253	8874	390	False	True	9	0	141	1145
Áo thun nam nữ tay lỡ YINXX, áo phông form rộng ATL193	TP. Hồ Chí Minh	False	32%	False	2	False	4.972477	[981, 1, 1, 3, 14, 962]	None	None	6800000000	8000000000	6800000000	10000000000	6800000000	8000000000	None	907	28123	981	False	False	9	0	666	1873
Áo thun nam cổ tròn POLOMAN vải Cotton co giãn,dày dặn, form slim fit B02	TP. Hồ Chí Minh	False	7%	False	4	True	4.944866	[1451, 5, 1, 8, 41, 1396]	None	None	14000000000	15000000000	14000000000	15000000000	14000000000	15000000000	None	1073	79155	1451	False	True	9	0	1954	3901
[XẢ KHO GIÁ SỐC] Áo thun nam cổ tim ngắn tay đẹp nhiều màu đủ size ( có size lớn cho người 100 kg )	Hà Nội	True	34%	False	6	False	4.666667	[66, 2, 1, 3, 5, 55]	None	None	9900000000	15000000000	9900000000	15000000000	9900000000	15000000000	None	29	932	66	False	False	6	0	43	316
Áo Thun Tay Lỡ Nam Nữ H-des Phản Quang Đa Sắc	Hà Nội	False	28%	False	5	False	4.79691	[2201, 31, 15, 66, 146, 1943]	None	None	8568000000	11900000000	8568000000	11900000000	8568000000	11900000000	None	3050	4497	2201	False	True	6	1	102	6311
Áo thun nam ngắn tay cổ tròn chất tici phối hình nhỏ ở ngực CZ52	Hà Nội	True	None	False	5	False	4.930481	[187, 1, 0, 0, 9, 177]	None	None	5000000000	-1	6900000000	-1	5000000000	0	None	58	1988	187	False	True	9	1	79	480
Áo thun nam cổ tròn thêu đại bàng độc đáo chất liệu thun cotton cao cấp - Thời Trang nam Siibe	TP. Hồ Chí Minh	False	50%	False	4	False	5.0	[10, 0, 0, 0, 0, 10]	None	None	9000000000	18000000000	9000000000	18000000000	9000000000	18000000000	None	2182	76	10	False	True	7	0	0	13
[XẢ KHO] _ Áo thun họa tiết chấm vai thời trang nam KA36	Hà Nội	True	50%	False	3	False	5.0	[10, 0, 0, 0, 0, 10]	None	None	5500000000	10900000000	5500000000	10900000000	5500000000	10900000000	None	7	83	10	True	True	8	0	0	38
Áo thun cổ tròn lỗ kim thời trang nam Mã KA10, phom 40-75kg.	Hà Nội	True	47%	False	3	False	5.0	[21, 0, 0, 0, 0, 21]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	6	79	21	True	True	9	0	2	48
Áo thun thời trang nam A37, phom 40-80kg	Hà Nội	True	46%	False	4	False	4.868132	[91, 2, 0, 1, 2, 86]	None	None	5900000000	10900000000	5900000000	10900000000	5900000000	10900000000	None	28	193	91	False	True	9	0	3	201
🔥HOT🔥 áo phông unisex in hình đẹp ⚡ FREESHIP ⚡Áo thun ZORO đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	4	False	4.888889	[9, 0, 0, 0, 1, 8]	None	None	7900000000	-1	7900000000	-1	7900000000	0	None	29	141	9	False	True	1	0	0	36
thời trang nam- áo thun, áo phông nam nữ in hình gấu cực chất siêu hot, đủ size châu âu	Hà Nội	False	None	False	6	False	4.916667	[12, 0, 0, 0, 1, 11]	None	None	15000000000	-1	15000000000	-1	15000000000	0	None	1341	75	12	False	False	8	1	0	41
[CAM KẾT 100% HÀI LÒNG]-ÁO LÓT THỜI TRANG NAM CỔ TRÒN HÀNG VNXK (HÀ NỘI)	Hà Nội	False	50%	False	3	False	4.868421	[38, 1, 0, 0, 1, 36]	None	None	1700000000	3400000000	1700000000	3400000000	1700000000	3400000000	None	547	9	38	False	True	2	0	0	417
🔥HOT🔥 áo phông Re:zero in hình đẹp ⚡ FREESHIP ⚡Áo Anime đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	5	False	4.8	[10, 0, 0, 0, 2, 8]	None	None	6900000000	-1	6900000000	-1	6900000000	0	None	36	173	10	False	False	1	0	2	19
Combo 03 áo ba lỗ cổ vuông, thời trang nam, chất cotton giá tốt	Hải Phòng	False	None	False	12	False	4.333333	[54, 5, 1, 3, 7, 38]	None	None	15000000000	-1	15000000000	-1	15000000000	0	None	33	71	66	False	True	7	0	1	153
Áo phông cổ tròn thiết kế cao cấp thời trang nam Liyor - TAB062	TP. Hồ Chí Minh	True	29%	False	4	False	5.0	[26, 0, 0, 0, 0, 26]	None	None	9900000000	14000000000	9900000000	14000000000	9900000000	14000000000	None	1084	98	26	True	True	5	1	3	61
Áo thun in hình Don'T Worry Be Furry Sbz409 thời trang nam làm quà Halloween	Nước ngoài	False	30%	False	7	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	20999100000	29998800000	20999100000	29998800000	20999100000	29998800000	None	14	47	1	False	True	6	0	0	5
Áo thể thao thời trang nam mã KA05 phom 45-75kg kynn shop	Hà Nội	True	47%	False	3	False	4.874074	[135, 0, 2, 2, 7, 124]	None	None	8500000000	15900000000	8500000000	15900000000	8500000000	15900000000	None	15	105	135	True	False	9	0	3	244
Áo thun nam (HÌNH THẬT) cổ tròn in chữ nổi cao cấp thun cotton tốt - Thời trang nam Liyor - TACT4041	TP. Hồ Chí Minh	True	50%	False	4	False	4.871429	[70, 0, 0, 3, 3, 64]	None	None	12500000000	25000000000	12500000000	25000000000	12500000000	25000000000	None	10298	145	70	True	True	3	1	1	158
Áo thun Không Cổ Ngắn Tay Mẫu Mới Nhất 2020 Fom 45 - 75kg, Áo cộc tay thời trang nam (AKC02)	Hà Nội	True	41%	False	3	False	5.0	[3, 0, 0, 0, 0, 3]	None	None	8800000000	15000000000	8800000000	15000000000	8800000000	15000000000	None	70	25	3	False	False	9	1	0	113
Áo thun in chữ công nghệ cao thời trang nam phom 40-80kg kynn shop	Hà Nội	True	43%	False	4	False	4.904459	[314, 3, 0, 5, 8, 298]	None	None	6900000000	12000000000	6900000000	12000000000	6900000000	12000000000	None	129	193	314	True	True	5	0	8	642
[SALE GIÁ GỐC] 🔥FLASH SALE🔥 Áo thun Marine hải quân One Piece đep thời trang nam giá rẻ	Hà Nội	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	8800000000	-1	8800000000	-1	8800000000	0	None	0	14	0	False	False	1	0	1	1
🔥HOT🔥 áo phông One Piece ⚡ FREESHIP ⚡Áo in hình Portgas D Ace đẹp giá rẻ thời trang nam	Hà Nội	False	None	False	5	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	8900000000	-1	8900000000	-1	8900000000	0	None	1	10	1	False	False	1	0	0	1
Áo Thun Tay Ngắn In Chữ Trẻ Trung Thời Trang Nam 2020	Nước ngoài	False	24%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12900000000	16900000000	12900000000	16900000000	12900000000	16900000000	None	0	1	0	False	False	8	0	0	0
BỘ 3 ÁO LÓT THỜI TRANG NAM CỔ TRÒN HÀNG VNXK (HÀ NỘI)	Hà Nội	False	50%	False	3	False	4.833333	[6, 0, 0, 0, 1, 5]	None	None	4950000000	9900000000	4950000000	9900000000	4950000000	9900000000	None	433	1	6	False	True	3	0	0	31
